date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2023-05-08,27.11,34.01,20.88,62.61,0.05,2.19,3.35,0.95,234.1,0.49,0.51,0.5
2023-05-09,28.36,35.41,22.54,61.01,0.01,2.68,3.73,1.86,241.7,0.48,0.5,0.49
2023-05-10,28.05,34.54,22.22,62.37,0.05,3.3,4.62,1.59,230.7,0.47,0.49,0.49
2023-05-11,26.12,30.11,22.73,78.76,22.18,3.09,3.99,2.26,242.0,0.58,0.51,0.5
2023-05-12,27.78,33.56,23.32,65.8,1.24,1.78,2.65,0.86,256.7,0.53,0.52,0.51
2023-05-13,27.6,34.57,22.99,61.36,0.02,2.71,4.89,0.68,125.7,0.5,0.51,0.5
2023-05-14,29.66,37.0,23.66,44.96,7.28,1.52,3.45,0.2,107.5,0.5,0.51,0.5
2023-05-15,27.24,33.3,22.15,69.38,10.52,3.79,4.28,2.57,232.0,0.55,0.52,0.51
2023-05-16,26.98,32.43,22.52,75.18,5.4,4.0,5.28,3.49,236.4,0.54,0.53,0.52
2023-05-17,27.18,32.58,23.4,76.7,1.23,3.46,4.14,2.26,236.4,0.53,0.52,0.52
2023-05-18,26.34,30.45,23.59,80.22,1.24,3.24,4.35,2.1,230.1,0.53,0.52,0.52
2023-05-19,27.71,33.47,22.84,70.8,0.02,2.69,4.07,0.88,235.4,0.52,0.52,0.51
2023-05-20,27.76,32.87,23.12,70.98,0.45,2.73,3.53,1.82,240.1,0.51,0.52,0.51
2023-05-21,27.19,32.14,23.28,74.68,0.09,3.13,4.31,1.55,233.9,0.5,0.51,0.51
2023-05-22,27.92,33.7,23.23,63.24,0.09,2.52,3.7,0.77,200.3,0.49,0.51,0.51
2023-05-23,29.28,35.86,22.9,59.94,0.11,1.76,3.35,0.49,215.0,0.48,0.5,0.5
2023-05-24,29.62,36.31,23.61,61.71,0.02,1.8,3.2,0.13,238.1,0.46,0.5,0.5
2023-05-25,29.69,36.82,23.44,60.94,0.0,2.44,3.57,0.52,231.8,0.45,0.49,0.49
2023-05-26,28.71,34.5,24.01,69.29,6.82,3.37,3.97,2.75,235.2,0.49,0.5,0.49
2023-05-27,28.26,34.31,23.69,71.24,0.75,3.97,5.04,3.07,239.9,0.47,0.5,0.49
2023-05-28,28.1,34.77,22.99,70.41,0.13,3.91,5.02,2.99,238.0,0.45,0.49,0.49
2023-05-29,27.6,33.87,22.22,67.73,0.2,3.62,5.17,2.06,239.2,0.44,0.49,0.49
2023-05-30,29.26,36.36,22.75,59.87,0.02,2.38,3.53,0.93,240.3,0.43,0.48,0.48
2023-05-31,29.22,36.1,23.22,62.35,0.0,3.02,4.05,1.37,218.5,0.41,0.48,0.48
2023-06-01,28.72,34.29,24.37,66.57,0.58,2.6,3.77,1.75,225.6,0.41,0.47,0.48
2023-06-02,28.11,33.3,23.67,68.44,0.28,2.52,3.69,2.03,225.2,0.41,0.47,0.47
2023-06-03,27.04,31.12,23.81,71.53,2.29,2.42,4.11,1.09,234.9,0.43,0.47,0.47
2023-06-04,27.82,33.58,22.37,66.8,0.81,1.47,2.63,0.13,266.5,0.44,0.47,0.47
2023-06-05,27.34,32.25,23.02,67.63,0.46,2.26,3.7,0.7,231.3,0.43,0.47,0.47
2023-06-06,26.59,30.72,23.3,74.65,2.12,2.21,2.82,1.44,219.4,0.44,0.47,0.47
2023-06-07,25.87,30.61,22.53,77.03,8.76,2.69,4.31,1.33,224.4,0.51,0.48,0.47
2023-06-08,24.91,28.82,22.29,81.89,19.58,2.1,3.76,0.61,228.8,0.61,0.5,0.49
2023-06-09,26.39,31.54,21.56,72.77,0.37,1.56,3.06,0.27,232.9,0.53,0.51,0.5
2023-06-10,25.94,29.69,22.69,74.36,0.44,1.68,3.18,0.37,224.4,0.51,0.51,0.49
2023-06-11,24.75,28.53,22.23,80.38,3.67,2.28,4.05,0.81,133.3,0.53,0.5,0.49
2023-06-12,24.99,30.07,21.31,74.28,2.75,3.25,5.14,1.52,243.2,0.53,0.51,0.5
2023-06-13,26.2,31.42,20.87,69.55,0.93,1.89,3.23,0.28,245.7,0.5,0.5,0.49
2023-06-14,26.67,31.61,22.27,66.99,0.63,1.5,2.92,0.44,213.4,0.49,0.5,0.49
2023-06-15,27.01,33.41,21.56,66.04,3.7,2.48,3.53,1.7,143.3,0.49,0.49,0.49
2023-06-16,27.28,32.99,21.95,66.7,0.26,1.88,3.08,0.81,186.1,0.5,0.49,0.49
2023-06-17,28.32,34.45,22.41,63.22,0.01,1.96,3.16,0.66,212.3,0.47,0.49,0.48
2023-06-18,27.98,33.67,23.42,67.52,0.02,2.3,3.19,1.27,228.7,0.46,0.48,0.48
2023-06-19,27.22,32.01,23.19,70.63,0.32,1.85,3.09,1.1,208.4,0.46,0.48,0.48
2023-06-20,25.53,29.4,22.9,77.28,1.6,3.1,3.89,2.59,233.6,0.47,0.48,0.48
2023-06-21,25.67,30.39,22.02,74.69,1.67,2.14,3.56,0.68,222.6,0.47,0.48,0.48
2023-06-22,25.85,31.43,22.03,71.59,1.66,1.95,3.02,0.36,241.5,0.48,0.48,0.48
2023-06-23,26.01,31.3,21.79,70.82,1.1,2.01,3.51,0.79,198.4,0.47,0.48,0.48
2023-06-24,26.06,31.34,21.75,70.71,2.68,1.74,2.6,0.78,185.1,0.48,0.47,0.47
2023-06-25,25.86,30.74,21.82,71.39,1.87,1.5,3.23,0.05,237.6,0.48,0.47,0.47
2023-06-26,27.52,33.64,21.95,62.95,0.45,1.75,2.94,0.34,136.3,0.45,0.47,0.47
2023-06-27,28.39,35.36,22.2,59.52,0.13,2.06,3.37,0.37,154.5,0.43,0.47,0.47
2023-06-28,27.68,33.71,23.16,60.9,0.06,2.88,4.09,1.81,179.5,0.42,0.46,0.46
2023-06-29,26.79,33.0,21.55,63.95,1.65,2.91,4.58,0.56,148.8,0.43,0.46,0.46
2023-06-30,27.54,33.78,21.51,60.4,0.01,1.41,2.53,0.68,169.7,0.42,0.46,0.46
2023-07-01,28.8,36.12,21.92,58.04,0.16,1.97,3.93,0.38,222.8,0.41,0.45,0.46
2023-07-02,27.83,34.8,22.55,62.14,2.42,2.51,4.05,1.43,165.4,0.42,0.45,0.46
2023-07-03,28.2,35.85,22.07,60.89,2.1,1.83,2.92,1.24,191.8,0.42,0.45,0.45
2023-07-04,27.0,32.55,22.36,66.44,5.43,1.45,2.77,0.23,228.5,0.47,0.46,0.46
2023-07-05,26.92,32.59,21.95,66.51,1.85,1.75,2.8,1.32,210.7,0.45,0.46,0.46
2023-07-06,28.13,35.08,21.47,59.73,0.0,1.78,2.92,0.4,210.2,0.42,0.45,0.46
2023-07-07,28.32,35.1,22.6,58.65,0.45,2.2,3.02,1.85,178.4,0.41,0.45,0.45
2023-07-08,27.34,32.9,22.98,63.32,1.8,2.53,3.56,1.43,159.4,0.42,0.45,0.45
2023-07-09,25.85,29.82,21.91,71.63,9.73,1.67,3.06,0.62,175.6,0.51,0.46,0.46
2023-07-10,28.11,34.96,21.32,61.15,0.29,1.29,2.62,0.53,173.5,0.44,0.46,0.46
2023-07-11,27.87,33.98,22.51,63.72,4.31,1.56,3.03,0.46,197.9,0.45,0.46,0.45
2023-07-12,28.04,34.62,22.81,63.68,2.45,1.66,2.56,0.53,161.3,0.46,0.46,0.45
2023-07-13,26.86,31.4,23.09,69.24,8.82,1.37,1.98,0.81,148.2,0.51,0.47,0.46
2023-07-14,26.1,31.66,22.04,67.7,3.27,1.27,2.19,0.5,182.4,0.48,0.47,0.46
2023-07-15,28.03,35.34,21.94,61.67,0.6,1.33,2.3,0.71,150.5,0.44,0.46,0.46
2023-07-16,27.97,35.09,21.94,61.21,1.67,2.14,3.89,1.14,136.3,0.43,0.46,0.46
2023-07-17,29.1,36.4,22.73,56.35,0.23,1.93,3.01,1.08,151.6,0.42,0.46,0.45
2023-07-18,29.54,36.17,24.1,57.28,0.55,1.95,2.44,1.35,171.2,0.41,0.45,0.45
2023-07-19,27.11,32.85,23.1,72.66,1.89,3.04,3.64,2.19,234.9,0.43,0.45,0.45
2023-07-20,27.15,33.68,22.67,71.22,0.65,2.75,4.04,1.82,234.7,0.42,0.45,0.45
2023-07-21,26.46,31.76,22.56,67.93,2.46,1.84,3.74,0.1,272.2,0.45,0.45,0.45
2023-07-22,27.38,33.01,22.28,63.49,0.3,1.33,2.25,0.58,166.0,0.42,0.45,0.45
2023-07-23,25.94,30.7,22.13,74.72,9.65,1.74,2.78,0.56,197.2,0.5,0.45,0.45
2023-07-24,27.88,34.81,21.79,64.04,0.25,1.54,2.5,0.69,204.3,0.44,0.45,0.45
2023-07-25,27.42,33.63,22.41,68.35,0.2,2.67,3.64,1.68,247.8,0.42,0.45,0.45
2023-07-26,27.49,33.7,22.22,67.39,0.07,2.65,3.77,2.17,248.2,0.41,0.44,0.45
2023-07-27,26.71,30.4,23.17,70.82,0.4,2.41,3.45,1.41,246.9,0.41,0.44,0.44
2023-07-28,26.27,31.89,22.45,71.84,0.79,1.75,2.56,0.84,239.0,0.42,0.44,0.44
2023-07-29,26.65,32.86,21.83,68.52,1.24,2.27,3.43,1.1,247.1,0.42,0.44,0.44
2023-07-30,26.44,31.5,22.37,69.92,3.54,1.76,3.05,0.43,231.1,0.44,0.44,0.44
2023-07-31,27.3,33.23,22.44,69.04,1.49,2.27,3.15,1.27,239.3,0.44,0.44,0.44
2023-08-01,25.37,28.82,22.96,80.52,2.58,2.65,3.82,1.61,233.9,0.45,0.44,0.44
2023-08-02,25.76,31.0,22.0,76.92,2.51,3.41,5.37,1.89,239.5,0.45,0.44,0.44
2023-08-03,25.42,31.17,21.53,76.49,6.52,2.96,4.09,2.26,247.1,0.47,0.45,0.45
2023-08-04,26.77,32.68,21.69,69.8,0.35,1.91,3.46,0.79,243.5,0.45,0.45,0.45
2023-08-05,26.14,30.69,22.57,73.47,0.34,2.55,3.51,2.13,238.2,0.42,0.45,0.45
2023-08-06,24.0,27.48,21.51,82.07,6.11,2.4,3.78,0.85,245.7,0.49,0.45,0.45
2023-08-07,23.88,28.66,20.99,78.35,1.59,3.39,4.3,1.85,247.4,0.45,0.45,0.45
2023-08-08,24.43,29.29,21.07,80.15,4.16,2.78,4.22,1.41,240.1,0.49,0.46,0.45
2023-08-09,23.74,27.11,21.21,83.79,3.28,2.35,3.42,1.22,239.4,0.47,0.46,0.45
2023-08-10,24.5,29.51,20.66,80.06,3.74,2.18,3.26,1.21,257.1,0.48,0.46,0.45
2023-08-11,24.16,27.66,21.67,81.84,4.57,1.99,2.73,1.15,259.0,0.49,0.46,0.46
2023-08-12,26.62,32.74,21.11,70.79,0.84,1.5,2.4,0.59,201.8,0.45,0.46,0.46
2023-08-13,25.56,29.89,22.52,71.55,2.67,1.26,1.9,0.85,145.9,0.46,0.46,0.46
2023-08-14,25.8,31.52,20.8,70.01,6.19,1.36,2.23,0.08,175.6,0.48,0.46,0.46
2023-08-15,26.42,32.0,21.93,68.38,0.69,1.14,2.41,0.34,106.7,0.46,0.46,0.46
2023-08-16,27.32,33.74,21.37,62.37,1.3,2.05,3.9,0.5,75.2,0.44,0.46,0.46
2023-08-17,28.15,35.28,22.66,57.26,0.45,1.95,3.29,0.64,109.3,0.42,0.45,0.45
2023-08-18,28.13,34.89,22.07,58.57,1.09,2.26,3.43,1.34,125.7,0.41,0.45,0.45
2023-08-19,27.55,34.05,22.43,65.04,3.89,1.63,2.54,0.87,174.6,0.45,0.45,0.45
2023-08-20,25.36,29.19,22.56,74.96,8.36,1.9,3.14,0.48,140.3,0.49,0.45,0.45
2023-08-21,27.15,33.93,21.75,65.42,0.74,1.61,3.33,0.34,109.7,0.46,0.46,0.46
2023-08-22,27.76,33.95,22.95,63.37,0.47,1.6,2.82,0.91,127.8,0.43,0.45,0.45
2023-08-23,28.08,34.57,22.97,63.85,1.43,1.68,2.81,1.0,198.0,0.43,0.45,0.45
2023-08-24,26.05,31.5,22.47,74.11,6.28,1.98,2.98,0.54,236.7,0.48,0.46,0.46
2023-08-25,26.83,32.23,22.34,66.42,0.44,1.16,2.39,0.15,219.3,0.45,0.46,0.46
2023-08-26,27.98,35.08,21.58,61.61,1.02,1.25,2.52,0.74,219.5,0.42,0.45,0.45
2023-08-27,24.87,28.84,22.66,84.96,42.21,1.34,2.49,0.71,59.2,0.65,0.49,0.48
2023-08-28,25.95,31.33,21.25,73.44,0.23,1.61,2.78,0.89,150.3,0.54,0.52,0.5
2023-08-29,25.62,30.27,21.32,74.6,0.57,1.75,2.95,1.05,233.0,0.51,0.51,0.49
2023-08-30,26.26,32.41,22.0,70.36,0.49,1.89,2.94,1.25,190.0,0.49,0.5,0.49
2023-08-31,26.25,32.81,20.99,70.5,0.75,1.78,3.09,0.64,236.5,0.48,0.49,0.49
2023-09-01,26.56,31.67,22.07,71.33,1.06,1.32,2.31,0.08,267.8,0.47,0.48,0.48
2023-09-02,25.66,30.88,21.72,70.25,2.34,2.17,4.07,0.45,136.9,0.48,0.48,0.48
2023-09-03,25.95,32.96,20.21,69.66,2.37,2.4,3.52,1.43,226.7,0.47,0.48,0.48
2023-09-04,24.68,29.11,21.68,80.15,12.59,1.67,2.77,0.46,280.9,0.56,0.49,0.49
2023-09-05,25.73,31.95,20.92,72.21,3.59,1.72,2.52,0.98,178.5,0.52,0.49,0.49
2023-09-06,26.6,33.69,20.5,66.39,0.3,1.66,2.76,0.72,166.4,0.48,0.49,0.49
2023-09-07,26.69,32.0,21.23,62.42,0.16,1.51,2.55,0.56,135.7,0.46,0.48,0.48
2023-09-08,26.45,31.26,22.17,70.98,7.15,1.43,2.35,0.83,141.4,0.5,0.48,0.48
2023-09-09,24.4,28.54,21.44,81.57,10.83,2.01,3.73,0.29,226.2,0.58,0.5,0.49
2023-09-10,25.57,30.59,21.21,76.85,1.19,1.9,2.85,1.08,255.1,0.52,0.5,0.5
2023-09-11,26.51,31.82,21.84,73.76,0.84,2.2,3.75,1.26,249.4,0.49,0.5,0.49
2023-09-12,27.0,33.78,22.59,68.22,2.85,2.41,4.16,0.97,151.6,0.49,0.49,0.49
2023-09-13,26.61,32.43,21.46,69.71,0.93,1.5,2.27,0.64,149.8,0.48,0.49,0.49
2023-09-14,26.6,32.3,21.8,70.3,0.32,1.23,2.89,0.26,223.3,0.46,0.48,0.49
2023-09-15,26.57,31.3,22.77,70.76,2.27,1.41,3.3,0.48,72.2,0.48,0.48,0.48
2023-09-16,26.53,31.4,21.92,70.73,0.87,1.91,3.91,0.53,129.3,0.46,0.48,0.48
2023-09-17,25.16,29.28,21.96,77.67,2.28,2.02,3.34,1.29,226.0,0.48,0.48,0.48
2023-09-18,27.23,33.87,21.54,67.13,0.33,1.81,2.54,0.32,141.1,0.45,0.47,0.48
2023-09-19,27.03,33.49,22.17,62.4,0.11,2.85,4.98,0.65,114.0,0.44,0.47,0.47
2023-09-20,26.32,32.82,21.32,65.03,0.04,2.45,4.74,1.08,116.2,0.43,0.46,0.47
2023-09-21,27.45,34.43,21.89,61.41,0.03,2.09,3.98,1.02,122.0,0.42,0.46,0.47
2023-09-22,28.84,36.37,23.38,56.04,0.12,2.21,3.94,1.16,120.7,0.41,0.46,0.46
2023-09-23,27.76,34.19,23.07,61.11,1.15,2.75,5.2,1.34,134.0,0.42,0.45,0.46
2023-09-24,26.71,33.42,22.35,67.55,5.53,1.96,4.04,0.89,114.3,0.46,0.45,0.46
2023-09-25,26.27,31.59,21.66,69.13,2.46,2.04,3.05,0.66,183.4,0.47,0.46,0.46
2023-09-26,28.45,36.07,21.24,60.19,0.13,1.23,2.48,0.76,296.5,0.43,0.46,0.46
2023-09-27,29.64,37.4,22.49,56.23,0.03,1.16,2.65,0.62,263.4,0.41,0.45,0.46
2023-09-28,29.34,36.95,22.89,57.28,0.15,1.51,2.57,0.32,222.5,0.4,0.45,0.46
2023-09-29,26.49,30.37,23.27,71.24,1.51,1.55,2.8,0.51,230.7,0.42,0.45,0.45
2023-09-30,26.73,31.79,22.64,68.15,0.83,1.23,2.93,0.09,81.2,0.43,0.45,0.45
2023-10-01,26.67,31.49,22.91,70.05,9.2,1.36,3.43,0.11,114.3,0.48,0.45,0.45
2023-10-02,24.99,27.94,22.84,81.65,17.14,0.62,1.07,0.24,19.6,0.58,0.47,0.47
2023-10-03,26.66,32.3,21.96,66.86,0.34,1.31,2.44,0.42,77.6,0.5,0.48,0.48
2023-10-04,27.13,33.92,21.85,56.11,0.0,1.93,4.15,0.63,67.9,0.45,0.48,0.47
2023-10-05,27.75,33.8,23.31,62.4,0.01,1.65,3.21,0.46,89.8,0.44,0.47,0.47
2023-10-06,27.09,32.45,22.93,65.24,0.08,2.26,4.36,0.42,76.7,0.43,0.46,0.47
2023-10-07,26.73,33.8,21.83,57.23,0.0,2.28,4.84,0.62,71.8,0.43,0.46,0.46
2023-10-08,27.38,34.52,21.24,50.06,0.0,1.93,4.27,0.7,80.7,0.42,0.46,0.46
2023-10-09,28.31,35.63,22.0,51.95,0.02,1.81,3.93,0.44,81.3,0.41,0.45,0.46
2023-10-10,28.47,36.29,21.76,50.41,0.0,1.9,4.03,0.44,54.0,0.4,0.45,0.45
2023-10-11,28.81,36.67,22.06,53.0,0.0,1.94,3.49,0.92,90.1,0.4,0.44,0.45
2023-10-12,27.5,33.48,22.41,61.78,0.38,1.84,3.22,0.88,130.3,0.4,0.44,0.45
2023-10-13,28.38,35.9,22.22,57.3,0.0,2.08,4.44,0.5,79.6,0.4,0.44,0.45
2023-10-14,28.77,36.79,23.5,47.81,0.0,1.99,4.33,0.53,70.6,0.39,0.43,0.44
2023-10-15,28.22,36.66,21.6,48.19,0.0,1.72,3.32,0.74,82.6,0.38,0.43,0.44
2023-10-16,27.36,33.04,23.02,60.91,0.01,1.82,2.59,0.75,174.3,0.39,0.43,0.44
2023-10-17,26.33,30.35,22.92,62.17,0.22,1.9,3.02,0.82,126.3,0.39,0.43,0.44
2023-10-18,27.94,36.86,21.22,50.3,0.07,2.23,4.92,0.69,56.9,0.38,0.43,0.44
2023-10-19,28.04,36.64,22.22,40.21,0.0,1.95,4.57,0.59,76.3,0.37,0.42,0.43
2023-10-20,28.13,36.6,20.76,46.48,0.0,1.82,3.99,0.64,76.4,0.36,0.42,0.43
2023-10-21,27.92,36.46,22.04,42.96,0.0,2.07,4.08,0.77,87.2,0.36,0.42,0.43
2023-10-22,27.64,37.01,19.49,35.95,0.0,2.72,5.47,1.03,77.0,0.35,0.41,0.43
2023-10-23,27.51,36.86,20.71,35.94,0.0,2.41,5.19,0.92,85.4,0.35,0.41,0.42
2023-10-24,27.31,36.74,20.98,30.61,0.0,2.16,4.47,0.48,57.6,0.34,0.41,0.42
2023-10-25,26.95,36.34,19.3,32.63,0.0,2.03,4.62,0.9,53.2,0.33,0.41,0.42
2023-10-26,27.03,36.03,20.0,34.02,0.0,1.52,3.0,0.81,38.6,0.33,0.41,0.42
2023-10-27,26.97,36.12,19.53,29.74,0.0,1.2,1.89,0.46,52.4,0.32,0.4,0.42
2023-10-28,27.46,36.62,19.96,31.94,0.0,1.62,3.24,0.6,77.2,0.31,0.4,0.41
2023-10-29,28.07,37.22,20.9,31.44,0.0,2.32,4.81,0.4,58.4,0.3,0.4,0.41
2023-10-30,28.12,36.71,20.28,32.89,0.0,2.81,5.47,1.24,69.0,0.29,0.4,0.41
2023-10-31,28.39,36.9,21.23,29.22,0.0,2.8,5.62,0.99,63.4,0.28,0.4,0.41
2023-11-01,27.33,34.97,21.57,31.06,0.0,1.96,4.4,0.59,62.7,0.27,0.4,0.41
2023-11-02,26.86,33.98,21.06,32.94,0.0,2.18,5.38,0.73,62.3,0.27,0.4,0.41
2023-11-03,28.53,35.86,21.35,32.49,0.0,2.1,4.16,0.59,46.3,0.26,0.4,0.41
2023-11-04,28.74,35.9,21.93,43.6,0.0,1.68,3.56,0.26,79.3,0.25,0.4,0.41
2023-11-05,29.29,35.95,23.6,42.3,0.03,2.39,4.58,0.39,68.6,0.25,0.4,0.41
2023-11-06,27.89,36.33,20.57,29.35,0.0,2.59,5.09,1.15,64.3,0.24,0.4,0.41
2023-11-07,26.83,35.82,19.52,26.48,0.0,2.25,4.6,0.86,65.5,0.24,0.39,0.41
2023-11-08,27.45,36.58,20.26,24.37,0.0,2.14,4.46,0.55,54.3,0.23,0.39,0.41
2023-11-09,27.03,34.68,20.85,27.14,0.0,1.85,3.57,0.72,54.5,0.22,0.39,0.4
2023-11-10,26.93,35.72,20.15,29.96,0.0,2.33,4.35,1.09,44.8,0.22,0.39,0.4
2023-11-11,27.02,35.88,19.17,30.97,0.0,1.94,3.25,1.15,43.2,0.22,0.39,0.4
2023-11-12,26.97,35.69,19.19,30.69,0.0,2.23,4.2,0.99,54.9,0.21,0.39,0.4
2023-11-13,26.93,35.54,18.8,31.27,0.0,2.83,4.97,1.53,55.3,0.21,0.39,0.4
2023-11-14,28.16,35.79,21.13,29.66,0.01,3.45,6.27,1.66,61.3,0.21,0.39,0.4
2023-11-15,26.86,31.16,23.77,39.52,0.14,2.62,4.8,1.09,71.3,0.21,0.39,0.4
2023-11-16,27.24,33.7,21.83,41.38,0.0,3.21,5.86,1.06,67.7,0.21,0.39,0.4
2023-11-17,26.69,33.34,21.23,25.15,0.0,3.41,6.02,1.85,62.3,0.21,0.39,0.4
2023-11-18,24.94,31.31,20.73,22.59,0.0,2.81,4.9,1.57,54.2,0.2,0.39,0.4
2023-11-19,24.84,34.34,16.88,26.2,0.0,2.8,5.42,1.57,66.1,0.2,0.39,0.4
2023-11-20,24.8,34.1,16.95,25.99,0.0,2.79,5.61,1.54,59.3,0.2,0.39,0.4
2023-11-21,25.49,34.94,18.34,25.58,0.0,2.52,4.35,1.41,64.9,0.2,0.39,0.4
2023-11-22,26.2,35.01,18.55,27.89,0.0,1.67,3.15,0.67,79.0,0.19,0.39,0.4
2023-11-23,26.47,34.98,18.36,42.94,0.0,1.05,1.84,0.59,264.4,0.19,0.39,0.4
2023-11-24,27.98,36.12,21.15,42.17,0.0,1.04,1.71,0.47,241.4,0.19,0.39,0.4
2023-11-25,27.86,34.36,21.24,52.58,0.03,1.69,2.54,0.7,190.9,0.19,0.39,0.4
2023-11-26,28.74,34.73,23.55,39.55,0.03,1.77,3.78,0.42,50.7,0.19,0.39,0.4
2023-11-27,27.7,35.78,20.62,36.18,0.0,2.69,4.73,0.93,46.0,0.19,0.39,0.4
2023-11-28,27.2,35.76,19.69,28.23,0.0,2.8,5.29,1.27,57.1,0.19,0.39,0.4
2023-11-29,27.3,36.17,19.65,27.92,0.0,2.86,5.21,1.38,57.6,0.18,0.39,0.4
2023-11-30,27.13,36.13,19.29,26.97,0.0,3.21,5.92,1.36,56.6,0.18,0.39,0.4
2023-12-01,26.82,35.61,19.25,26.78,0.0,3.41,6.13,2.0,48.7,0.18,0.39,0.4
2023-12-02,26.17,35.38,17.92,25.61,0.0,2.8,4.58,1.64,43.7,0.18,0.39,0.4
2023-12-03,25.53,35.48,16.56,23.51,0.0,2.12,3.16,1.25,43.4,0.17,0.39,0.4
2023-12-04,25.21,35.13,17.05,21.73,0.0,2.08,3.58,1.05,63.1,0.17,0.39,0.4
2023-12-05,23.88,32.84,16.67,22.75,0.0,2.58,4.66,1.52,56.8,0.17,0.39,0.4
2023-12-06,24.81,34.11,16.5,23.54,0.0,2.84,4.81,1.66,47.3,0.17,0.39,0.4
2023-12-07,24.57,33.93,16.03,21.63,0.0,2.66,4.79,1.55,50.3,0.17,0.39,0.4
2023-12-08,23.81,32.19,16.77,22.58,0.0,2.4,4.46,1.02,35.0,0.17,0.39,0.4
2023-12-09,22.36,30.04,15.5,18.88,0.0,1.88,3.66,1.04,41.6,0.17,0.39,0.4
2023-12-10,23.57,33.59,15.02,17.53,0.0,1.95,3.41,1.16,46.1,0.16,0.39,0.4
2023-12-11,20.63,29.37,13.21,28.19,0.0,3.06,5.75,1.32,49.7,0.16,0.39,0.4
2023-12-12,19.82,29.36,11.3,27.5,0.0,3.26,5.14,1.68,60.4,0.16,0.39,0.4
2023-12-13,19.3,28.39,11.02,26.75,0.0,3.07,5.81,1.73,67.9,0.16,0.39,0.4
2023-12-14,21.6,31.17,12.93,31.56,0.0,2.72,5.13,1.54,67.8,0.17,0.39,0.4
2023-12-15,22.84,31.76,15.37,34.07,0.0,2.8,4.82,1.42,59.2,0.17,0.39,0.4
2023-12-16,22.81,32.58,14.14,26.42,0.0,2.76,4.75,1.5,58.9,0.16,0.39,0.4
2023-12-17,22.88,33.0,14.36,23.73,0.0,2.62,4.65,1.37,59.2,0.16,0.39,0.4
2023-12-18,23.33,34.06,14.25,21.66,0.0,2.54,4.59,1.43,60.4,0.16,0.39,0.4
2023-12-19,24.1,34.65,14.93,22.04,0.0,2.39,4.21,1.47,61.3,0.16,0.39,0.4
2023-12-20,24.0,33.85,16.28,25.69,0.0,1.89,3.12,1.05,41.1,0.16,0.39,0.39
2023-12-21,23.89,33.89,15.1,24.9,0.0,2.48,4.22,1.32,56.9,0.16,0.39,0.39
2023-12-22,22.15,32.54,13.71,26.75,0.0,3.19,4.74,1.95,49.9,0.15,0.39,0.39
2023-12-23,21.33,31.5,12.95,26.65,0.0,3.05,4.75,1.91,55.8,0.15,0.39,0.39
2023-12-24,21.51,31.45,13.02,25.96,0.0,3.19,5.13,2.03,60.8,0.15,0.39,0.39
2023-12-25,20.35,29.84,12.3,22.16,0.0,3.07,5.28,1.77,56.6,0.15,0.39,0.39
2023-12-26,19.65,29.64,11.12,22.49,0.0,2.58,4.6,1.54,60.2,0.15,0.39,0.39
2023-12-27,19.78,29.88,11.26,22.54,0.0,2.53,4.67,1.44,62.6,0.15,0.39,0.39
2023-12-28,20.67,31.6,11.48,23.36,0.0,2.34,4.24,1.35,62.2,0.15,0.39,0.39
2023-12-29,21.54,32.12,12.62,24.79,0.0,2.32,4.4,1.33,68.8,0.15,0.39,0.39
2023-12-30,22.15,32.67,12.95,25.77,0.0,2.34,4.35,1.17,72.9,0.15,0.39,0.39
2023-12-31,22.83,33.3,13.79,24.68,0.0,2.7,4.34,1.78,66.8,0.15,0.39,0.39
2024-01-01,22.54,32.85,13.55,23.43,0.0,2.75,5.02,1.66,60.4,0.15,0.39,0.39
2024-01-02,22.93,33.24,13.72,23.19,0.0,2.35,4.02,1.37,54.8,0.14,0.39,0.39
2024-01-03,23.65,33.89,14.32,22.93,0.0,2.35,3.52,1.24,54.2,0.14,0.39,0.39
2024-01-04,23.25,33.57,14.76,20.88,0.0,2.44,4.41,1.15,56.1,0.14,0.39,0.39
2024-01-05,22.96,33.89,13.76,18.71,0.0,2.2,3.91,1.38,63.9,0.14,0.39,0.39
2024-01-06,23.22,34.1,14.04,19.27,0.0,2.22,3.58,1.27,63.0,0.14,0.39,0.39
2024-01-07,22.61,33.39,13.39,18.2,0.0,2.42,4.29,1.29,57.7,0.14,0.39,0.39
2024-01-08,21.55,31.65,12.6,16.12,0.0,2.21,4.37,1.35,57.0,0.14,0.39,0.39
2024-01-09,21.85,33.17,12.16,13.39,0.0,2.31,3.76,1.46,51.1,0.13,0.39,0.39
2024-01-10,21.09,31.89,11.9,14.23,0.0,2.35,4.41,1.42,43.4,0.13,0.39,0.39
2024-01-11,20.82,31.93,11.2,15.81,0.0,2.42,4.56,1.42,55.0,0.13,0.39,0.39
2024-01-12,20.51,31.39,11.06,17.67,0.0,2.56,4.97,1.38,52.1,0.13,0.38,0.39
2024-01-13,21.15,32.64,11.42,15.54,0.0,2.83,4.84,1.59,62.0,0.13,0.38,0.39
2024-01-14,20.15,30.89,10.73,15.77,0.0,2.95,5.51,1.54,49.8,0.13,0.38,0.39
2024-01-15,18.95,28.89,10.16,18.93,0.0,3.08,6.13,1.73,59.8,0.13,0.38,0.39
