date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2014-09-03,24.36,27.72,21.39,83.73,0.93,1.72,2.99,0.65,257.9,0.6,0.56,0.49
2014-09-04,24.64,28.33,21.03,81.54,0.36,1.66,3.18,0.2,294.2,0.55,0.53,0.49
2014-09-05,24.93,29.37,21.02,80.32,0.5,1.86,3.67,0.5,153.3,0.53,0.51,0.49
2014-09-06,24.02,28.85,19.93,75.69,0.23,2.65,4.22,1.11,212.7,0.5,0.49,0.49
2014-09-07,25.55,31.04,19.71,72.43,0.09,1.08,2.3,0.4,231.2,0.48,0.47,0.48
2014-09-08,25.46,30.41,20.8,73.86,5.68,1.33,2.29,0.45,191.2,0.52,0.47,0.48
2014-09-09,25.13,30.38,20.84,76.63,10.16,1.77,3.6,0.67,101.1,0.56,0.47,0.48
2014-09-10,24.73,28.54,21.64,78.97,15.55,1.49,3.31,0.46,180.2,0.6,0.48,0.49
2014-09-11,25.31,30.99,20.12,75.55,5.56,1.46,2.62,0.88,107.4,0.56,0.49,0.49
2014-09-12,25.48,30.55,20.29,76.47,7.23,1.23,2.15,0.71,179.2,0.55,0.48,0.49
2014-09-13,24.88,27.86,21.22,79.6,4.71,1.05,2.39,0.35,207.4,0.56,0.48,0.49
2014-09-14,25.76,30.92,20.79,72.84,4.57,1.48,2.75,0.66,125.2,0.53,0.48,0.49
2014-09-15,24.59,28.14,21.92,82.23,8.61,1.06,2.04,0.13,84.8,0.57,0.48,0.49
2014-09-16,24.4,28.6,21.62,82.65,5.19,1.78,3.65,0.76,104.8,0.55,0.48,0.5
2014-09-17,23.21,26.56,20.45,81.9,2.41,1.87,3.28,0.86,207.8,0.53,0.48,0.5
2014-09-18,25.16,30.91,19.69,71.17,1.75,1.28,2.07,0.27,116.5,0.5,0.47,0.5
2014-09-19,25.76,31.79,20.16,73.27,1.06,1.48,2.58,0.63,197.1,0.48,0.46,0.49
2014-09-20,25.32,29.96,21.59,76.08,1.09,1.86,3.95,0.52,106.9,0.47,0.45,0.49
2014-09-21,25.03,29.84,21.39,77.76,1.47,1.76,2.97,0.88,136.3,0.47,0.45,0.49
2014-09-22,25.16,30.49,21.0,74.35,1.03,2.23,4.41,0.71,113.1,0.46,0.44,0.49
2014-09-23,25.84,32.25,19.97,64.27,1.53,2.34,3.75,0.96,132.2,0.45,0.44,0.48
2014-09-24,26.63,32.78,20.73,67.02,1.38,1.22,2.34,0.42,192.3,0.45,0.43,0.48
2014-09-25,26.12,32.39,20.64,71.45,0.78,1.66,2.93,0.4,205.7,0.44,0.42,0.48
2014-09-26,26.0,31.28,22.27,71.86,2.25,1.2,2.22,0.48,213.7,0.44,0.42,0.48
2014-09-27,26.01,31.17,21.19,70.49,1.5,1.17,2.01,0.6,209.7,0.45,0.42,0.48
2014-09-28,25.25,30.07,21.08,75.85,5.55,1.62,3.08,0.73,234.7,0.48,0.42,0.48
2014-09-29,24.9,29.11,20.46,78.28,10.89,1.13,2.51,0.37,220.7,0.55,0.43,0.48
2014-09-30,24.73,29.84,20.8,77.14,10.87,2.04,4.48,0.67,114.5,0.55,0.44,0.48
2014-10-01,23.53,26.88,21.2,85.04,15.04,1.18,1.81,0.63,124.8,0.61,0.47,0.49
2014-10-02,24.16,29.04,20.82,77.65,1.28,1.65,3.84,0.25,100.9,0.52,0.48,0.49
2014-10-03,25.27,31.39,19.58,71.22,0.46,1.44,2.52,0.83,92.0,0.48,0.47,0.49
2014-10-04,25.69,31.87,20.24,70.77,1.43,1.48,2.02,0.88,155.3,0.47,0.46,0.49
2014-10-05,26.04,31.46,20.82,69.65,0.68,1.07,2.18,0.41,209.4,0.46,0.45,0.49
2014-10-06,27.22,33.13,21.18,62.36,0.78,1.35,2.78,0.63,93.5,0.45,0.44,0.48
2014-10-07,26.58,33.28,21.4,59.99,0.59,1.74,3.47,0.75,86.0,0.43,0.43,0.48
2014-10-08,26.29,34.23,19.77,48.17,0.01,1.72,4.09,0.21,70.0,0.41,0.42,0.48
2014-10-09,26.61,34.09,19.03,54.56,0.06,1.12,1.72,0.37,132.0,0.4,0.41,0.47
2014-10-10,25.96,30.92,22.22,72.09,1.64,1.7,2.83,0.4,125.5,0.42,0.41,0.47
2014-10-11,25.73,31.05,21.42,72.75,1.58,2.01,3.49,0.95,129.9,0.44,0.41,0.47
2014-10-12,26.76,32.85,21.15,63.18,1.23,1.16,2.04,0.44,117.0,0.43,0.41,0.47
2014-10-13,27.07,33.14,21.56,65.01,0.14,1.09,2.41,0.12,227.9,0.41,0.41,0.47
2014-10-14,27.1,33.73,20.79,58.79,0.02,1.47,2.73,0.5,292.9,0.4,0.4,0.47
2014-10-15,27.05,33.56,20.06,59.85,0.0,0.99,2.12,0.23,248.5,0.39,0.4,0.46
2014-10-16,27.29,34.88,21.76,44.57,0.0,1.29,2.46,0.15,35.1,0.38,0.39,0.46
2014-10-17,26.81,34.16,18.81,53.93,0.0,1.59,2.62,0.88,137.9,0.37,0.39,0.46
2014-10-18,26.66,31.4,22.53,65.69,0.45,2.2,3.67,0.78,115.8,0.38,0.38,0.46
2014-10-19,26.56,33.82,20.83,49.98,0.07,2.05,4.32,0.53,76.1,0.37,0.38,0.45
2014-10-20,24.54,33.41,17.23,39.0,0.03,2.25,4.65,1.16,69.5,0.35,0.38,0.45
2014-10-21,24.15,32.95,16.59,36.54,0.0,2.11,4.74,1.17,63.4,0.35,0.38,0.45
2014-10-22,24.91,32.72,17.81,38.29,0.0,1.65,3.72,0.7,79.5,0.34,0.37,0.45
2014-10-23,25.6,33.92,18.84,38.7,0.0,1.62,2.96,0.94,64.4,0.34,0.37,0.45
2014-10-24,26.7,34.72,18.83,45.14,0.0,1.62,3.18,0.67,80.6,0.34,0.37,0.44
2014-10-25,27.29,35.47,20.2,40.42,0.02,2.11,4.17,0.66,68.4,0.33,0.37,0.44
2014-10-26,27.13,35.86,19.22,38.92,0.01,2.16,4.27,0.48,69.2,0.32,0.36,0.44
2014-10-27,27.06,35.97,19.99,43.28,0.03,1.79,3.51,0.23,64.1,0.32,0.36,0.44
2014-10-28,27.43,35.55,20.52,42.43,1.05,1.98,3.8,0.8,67.9,0.33,0.36,0.44
2014-10-29,27.67,34.49,22.54,45.42,0.46,2.41,4.64,0.81,72.8,0.33,0.36,0.43
2014-10-30,25.24,33.23,18.16,35.88,0.11,2.13,4.66,1.11,71.6,0.33,0.36,0.43
2014-10-31,25.74,34.78,18.19,37.75,0.01,2.39,4.48,1.26,71.0,0.32,0.36,0.43
2014-11-01,25.77,34.05,17.77,36.85,0.13,1.8,3.79,0.92,69.6,0.32,0.36,0.43
2014-11-02,25.92,34.52,17.94,35.37,0.05,1.67,2.86,0.88,108.6,0.32,0.36,0.43
2014-11-03,25.41,34.59,17.04,34.17,0.0,1.83,3.49,1.08,89.0,0.31,0.36,0.43
2014-11-04,26.86,35.36,19.46,39.58,0.0,1.86,3.74,0.65,88.1,0.31,0.36,0.43
2014-11-05,28.91,36.0,23.19,49.56,0.0,1.99,3.84,0.33,144.6,0.31,0.36,0.42
2014-11-06,27.49,33.63,21.64,58.49,0.0,1.77,3.27,0.88,256.5,0.32,0.36,0.42
2014-11-07,27.97,35.84,21.83,42.11,0.0,1.6,2.92,0.61,51.2,0.31,0.36,0.42
2014-11-08,27.19,36.19,20.1,34.03,0.0,2.27,4.43,1.32,81.1,0.3,0.35,0.42
2014-11-09,25.22,35.38,16.52,31.53,0.0,2.58,5.2,1.38,77.1,0.3,0.35,0.42
2014-11-10,25.06,35.14,16.32,29.89,0.0,2.5,5.05,1.33,77.2,0.3,0.35,0.42
2014-11-11,25.34,34.64,17.54,34.16,0.0,1.78,3.7,0.97,76.5,0.3,0.35,0.42
2014-11-12,25.74,35.08,18.48,30.04,0.0,2.62,5.16,1.53,62.2,0.3,0.35,0.42
2014-11-13,24.94,34.8,17.05,28.62,0.0,2.55,5.06,1.31,64.2,0.29,0.35,0.41
2014-11-14,24.31,34.16,15.91,27.97,0.0,2.26,3.97,1.17,62.9,0.29,0.35,0.41
2014-11-15,24.08,34.32,15.57,28.5,0.0,2.56,5.25,1.42,65.6,0.29,0.35,0.41
2014-11-16,24.46,34.51,15.38,30.28,0.0,2.38,4.17,1.44,56.9,0.29,0.35,0.41
2014-11-17,25.04,33.6,17.47,31.56,0.0,3.02,5.71,1.17,68.4,0.29,0.35,0.41
2014-11-18,26.13,34.48,20.22,32.25,0.0,2.38,4.99,0.54,70.7,0.29,0.35,0.41
2014-11-19,24.41,33.37,17.83,29.6,0.0,2.91,5.44,1.66,60.6,0.29,0.35,0.41
2014-11-20,22.86,32.5,15.29,28.13,0.0,2.92,5.51,1.62,66.9,0.29,0.35,0.41
2014-11-21,21.87,31.8,13.48,27.47,0.0,2.51,4.96,1.46,68.8,0.29,0.35,0.4
2014-11-22,22.11,32.16,13.34,28.81,0.0,2.64,5.3,1.47,68.5,0.29,0.34,0.4
2014-11-23,22.67,32.28,13.96,30.08,0.0,2.96,5.54,1.57,59.3,0.29,0.34,0.4
2014-11-24,22.93,32.49,15.12,30.06,0.0,3.12,5.97,1.58,59.9,0.29,0.34,0.4
2014-11-25,21.96,31.12,14.33,30.91,0.0,2.61,4.81,1.33,65.9,0.29,0.34,0.4
2014-11-26,22.2,31.67,13.96,32.59,0.0,2.13,4.29,1.04,72.4,0.29,0.34,0.4
2014-11-27,22.71,32.22,14.56,33.3,0.0,2.06,4.42,1.07,70.4,0.29,0.34,0.4
2014-11-28,23.01,32.65,14.9,28.85,0.0,2.49,4.66,1.43,73.7,0.29,0.34,0.4
2014-11-29,22.2,32.4,14.16,27.0,0.0,2.57,4.99,1.5,71.8,0.29,0.34,0.4
2014-11-30,22.29,32.61,13.33,30.26,0.0,2.09,3.8,1.18,67.0,0.29,0.34,0.4
2014-12-01,22.45,32.83,13.64,31.36,0.0,2.05,3.8,1.13,65.1,0.29,0.34,0.4
2014-12-02,21.47,32.0,12.56,27.84,0.0,1.92,4.0,1.08,58.4,0.29,0.34,0.39
2014-12-03,21.07,31.91,11.72,25.06,0.0,2.06,4.08,1.27,66.8,0.29,0.34,0.39
2014-12-04,21.57,32.17,12.61,26.49,0.0,2.56,4.8,1.51,80.3,0.29,0.34,0.39
2014-12-05,22.67,33.0,13.49,27.78,0.0,2.6,4.67,1.58,63.2,0.29,0.34,0.39
2014-12-06,22.7,33.34,13.76,26.97,0.0,2.68,5.16,1.69,60.4,0.28,0.34,0.39
2014-12-07,22.24,33.02,13.46,25.24,0.0,2.61,5.04,1.39,61.3,0.28,0.34,0.39
2014-12-08,21.84,32.88,12.37,26.64,0.0,1.86,3.8,1.11,61.4,0.28,0.34,0.39
2014-12-09,22.64,32.91,13.95,25.73,0.0,1.85,4.04,1.07,71.3,0.28,0.34,0.39
2014-12-10,23.9,33.48,15.0,24.44,0.0,1.39,3.46,0.04,90.0,0.28,0.34,0.39
2014-12-11,24.27,33.1,18.19,24.34,0.0,1.64,2.9,0.09,51.7,0.28,0.34,0.39
2014-12-12,20.76,29.51,13.55,25.67,0.0,3.46,5.69,1.99,63.8,0.28,0.34,0.39
2014-12-13,21.5,29.83,15.23,26.32,0.0,3.66,5.88,1.99,60.8,0.28,0.34,0.38
2014-12-14,21.93,30.14,15.2,32.79,0.0,3.35,5.22,1.91,60.8,0.29,0.33,0.38
2014-12-15,22.65,30.18,16.28,35.64,0.0,3.32,4.84,2.0,63.1,0.29,0.33,0.38
2014-12-16,23.4,32.14,16.18,36.4,0.0,2.58,4.68,1.37,70.1,0.29,0.33,0.38
2014-12-17,23.27,32.75,15.42,36.49,0.0,2.12,4.15,1.1,67.7,0.29,0.33,0.38
2014-12-18,22.66,32.43,14.25,31.54,0.0,2.05,4.23,1.07,62.0,0.28,0.33,0.38
2014-12-19,22.21,31.63,13.38,28.22,0.0,2.01,3.96,1.06,72.1,0.28,0.33,0.38
2014-12-20,22.45,32.12,13.63,28.51,0.0,2.96,5.26,1.69,77.2,0.28,0.33,0.38
2014-12-21,21.56,29.8,14.64,23.58,0.0,4.03,6.87,2.23,62.9,0.28,0.33,0.38
2014-12-22,19.5,27.14,13.35,26.29,0.0,3.74,6.64,1.92,61.7,0.28,0.33,0.38
2014-12-23,19.18,27.79,12.74,28.74,0.0,3.9,6.69,2.39,61.6,0.28,0.33,0.38
2014-12-24,18.4,26.76,12.02,29.23,0.0,3.87,6.44,2.53,63.3,0.28,0.33,0.38
2014-12-25,17.65,26.54,10.65,30.62,0.0,3.26,5.91,1.54,59.5,0.28,0.33,0.38
2014-12-26,18.33,27.48,11.0,31.2,0.0,2.9,5.63,1.15,62.1,0.28,0.33,0.38
2014-12-27,18.26,27.71,10.15,32.92,0.0,2.43,5.1,1.16,67.1,0.28,0.33,0.38
2014-12-28,19.47,28.73,11.7,31.61,0.0,2.67,5.22,1.1,64.9,0.28,0.33,0.37
2014-12-29,20.26,29.79,12.0,30.45,0.0,2.82,5.12,1.55,53.5,0.28,0.33,0.37
2014-12-30,20.99,30.24,13.04,28.84,0.0,2.51,4.72,1.14,48.9,0.28,0.33,0.37
2014-12-31,21.16,30.62,13.37,27.14,0.0,2.73,4.87,1.72,48.8,0.27,0.33,0.37
2015-01-01,19.87,28.55,12.86,24.51,0.0,3.49,5.98,1.73,60.8,0.27,0.33,0.37
2015-01-02,19.2,28.66,11.67,25.67,0.0,3.45,5.23,2.01,56.7,0.27,0.33,0.37
2015-01-03,18.1,27.22,10.83,24.26,0.0,4.38,6.34,3.08,55.7,0.27,0.33,0.37
2015-01-04,17.05,25.81,10.4,24.75,0.0,4.27,7.37,2.31,57.9,0.27,0.33,0.37
2015-01-05,16.46,25.01,10.22,26.48,0.0,4.04,6.76,2.14,60.7,0.27,0.33,0.37
2015-01-06,15.89,24.88,8.55,28.92,0.0,3.61,6.17,2.28,63.9,0.27,0.33,0.37
2015-01-07,16.04,25.18,8.7,27.55,0.0,3.92,6.83,2.47,68.1,0.27,0.33,0.37
2015-01-08,16.47,25.53,9.19,28.65,0.0,3.95,6.65,2.09,67.9,0.27,0.33,0.37
2015-01-09,15.51,21.74,10.18,28.58,0.0,4.49,7.26,2.2,65.5,0.28,0.33,0.37
2015-01-10,15.26,23.83,8.55,25.01,0.0,5.42,8.44,3.08,65.6,0.28,0.33,0.37
2015-01-11,14.64,22.52,8.16,26.19,0.0,4.56,7.09,2.56,68.1,0.27,0.33,0.37
2015-01-12,14.21,23.31,7.69,26.09,0.0,4.46,7.29,2.57,65.0,0.28,0.33,0.37
2015-01-13,14.15,25.02,5.48,23.08,0.0,3.98,7.12,2.03,68.5,0.27,0.33,0.37
2015-01-14,15.85,26.66,6.71,24.77,0.0,3.68,6.41,2.36,70.7,0.27,0.33,0.37
2015-01-15,16.7,26.92,8.67,27.99,0.0,3.75,6.23,2.13,65.7,0.27,0.33,0.36
2015-01-16,16.93,27.18,8.94,26.83,0.0,3.44,5.9,2.2,70.0,0.27,0.33,0.36
2015-01-17,17.45,28.56,8.71,24.73,0.0,2.66,5.2,1.36,68.0,0.27,0.33,0.36
2015-01-18,18.95,30.58,9.38,23.19,0.0,2.25,4.68,1.42,70.7,0.26,0.33,0.36
2015-01-19,21.07,31.95,11.03,23.29,0.0,1.57,3.56,0.68,94.7,0.26,0.33,0.36
2015-01-20,23.85,32.97,16.39,26.8,0.0,1.24,2.01,0.65,170.6,0.25,0.33,0.36
2015-01-21,24.32,33.82,18.22,22.35,0.0,1.76,3.27,0.37,80.0,0.25,0.33,0.36
2015-01-22,22.84,33.22,13.94,23.21,0.0,2.74,5.37,1.45,63.2,0.25,0.33,0.36
2015-01-23,23.72,34.08,14.96,22.44,0.0,2.92,5.84,1.54,59.5,0.24,0.32,0.36
2015-01-24,23.78,33.97,14.55,24.97,0.0,2.28,4.4,1.19,64.0,0.24,0.32,0.36
2015-01-25,24.32,34.36,15.38,25.02,0.0,2.2,4.51,1.21,70.5,0.24,0.32,0.36
2015-01-26,24.12,33.79,15.87,23.87,0.0,2.38,4.68,1.25,75.0,0.23,0.32,0.36
2015-01-27,24.14,34.0,16.08,21.7,0.0,2.98,4.93,1.63,55.1,0.23,0.32,0.36
2015-01-28,22.64,32.1,14.75,19.51,0.0,3.22,5.07,1.6,56.6,0.23,0.32,0.36
2015-01-29,21.08,30.66,13.21,19.24,0.0,3.19,5.71,1.36,61.4,0.23,0.32,0.36
2015-01-30,21.02,30.94,12.48,20.99,0.0,2.43,4.75,1.39,63.5,0.23,0.32,0.36
2015-01-31,22.3,32.31,14.16,23.42,0.0,2.32,4.54,1.41,64.0,0.23,0.32,0.36
2015-02-01,24.54,34.33,15.77,23.71,0.0,2.12,3.23,1.45,67.7,0.22,0.32,0.36
2015-02-02,25.51,35.73,16.7,22.64,0.0,2.73,4.62,1.58,69.7,0.22,0.32,0.36
2015-02-03,25.01,35.5,15.96,20.31,0.0,2.67,4.96,1.67,69.9,0.22,0.32,0.35
2015-02-04,25.5,35.99,16.32,20.32,0.0,2.66,4.81,1.52,67.4,0.21,0.32,0.35
2015-02-05,26.6,36.8,17.31,20.8,0.0,2.31,4.34,1.54,66.1,0.21,0.32,0.35
2015-02-06,26.8,36.81,17.43,20.89,0.0,2.25,3.95,1.28,58.3,0.21,0.32,0.35
2015-02-07,27.03,36.97,17.67,19.08,0.0,2.54,4.06,1.53,54.4,0.2,0.32,0.35
2015-02-08,26.98,37.26,17.5,18.48,0.0,3.04,5.22,1.53,55.8,0.2,0.32,0.35
2015-02-09,26.75,36.94,17.84,17.75,0.0,2.97,5.18,1.68,57.1,0.2,0.32,0.35
2015-02-10,26.2,36.07,17.37,15.23,0.0,3.27,5.31,1.5,60.9,0.2,0.32,0.35
2015-02-11,26.09,35.58,17.38,14.63,0.0,4.3,7.0,2.51,59.1,0.2,0.32,0.35
2015-02-12,25.48,34.39,17.61,17.42,0.0,4.48,7.57,2.51,60.8,0.2,0.32,0.35
2015-02-13,24.2,33.83,17.51,17.17,0.0,3.53,6.12,1.87,66.9,0.2,0.32,0.35
2015-02-14,25.12,34.21,17.17,16.6,0.0,2.38,4.56,1.38,65.7,0.2,0.32,0.35
2015-02-15,26.96,35.95,17.74,15.86,0.0,1.22,2.02,0.57,62.0,0.2,0.32,0.35
2015-02-16,28.23,36.52,20.57,18.09,0.0,1.14,1.97,0.41,282.9,0.19,0.32,0.35
2015-02-17,26.73,35.02,19.37,25.6,0.0,1.28,1.66,0.98,353.1,0.19,0.32,0.35
2015-02-18,25.61,33.8,17.33,22.27,0.0,2.48,4.86,1.32,92.9,0.2,0.32,0.35
2015-02-19,26.3,34.53,19.02,22.62,0.0,2.2,4.45,1.07,73.6,0.2,0.32,0.35
2015-02-20,26.64,35.23,18.73,23.74,0.0,2.13,3.82,1.09,92.5,0.2,0.32,0.35
2015-02-21,28.08,36.78,19.17,22.85,0.0,1.63,3.49,0.51,107.1,0.2,0.32,0.35
2015-02-22,26.48,33.4,19.66,23.1,0.0,3.24,5.37,1.58,343.0,0.2,0.32,0.35
2015-02-23,26.14,31.48,20.96,31.75,0.0,2.55,4.68,0.96,19.1,0.2,0.32,0.35
2015-02-24,24.94,30.14,20.88,27.79,0.0,3.21,6.15,1.45,57.1,0.21,0.32,0.35
2015-02-25,24.52,32.59,17.38,18.67,0.0,2.9,5.27,1.75,52.6,0.21,0.32,0.35
2015-02-26,25.53,33.63,18.35,17.81,0.0,1.92,3.64,1.17,49.0,0.2,0.32,0.35
2015-02-27,24.08,32.98,15.73,15.37,0.0,3.11,5.61,1.49,60.5,0.2,0.32,0.35
2015-02-28,24.46,32.93,16.99,14.71,0.0,3.38,5.71,1.91,58.4,0.19,0.32,0.35
2015-03-01,24.42,33.15,16.25,15.26,0.0,3.7,5.81,2.03,48.5,0.19,0.32,0.34
2015-03-02,24.96,33.06,17.9,15.29,0.0,3.51,5.78,1.81,47.1,0.19,0.32,0.34
2015-03-03,24.64,31.76,17.72,24.84,0.0,3.31,4.8,1.96,58.3,0.19,0.32,0.34
2015-03-04,24.67,32.03,17.75,24.48,0.0,3.84,6.77,2.15,57.2,0.2,0.32,0.34
2015-03-05,25.21,33.34,18.77,22.31,0.0,3.92,6.43,2.27,48.6,0.2,0.32,0.34
2015-03-06,25.63,34.09,17.87,21.77,0.0,2.8,5.39,1.4,53.3,0.2,0.32,0.34
2015-03-07,27.25,36.82,17.97,21.92,0.0,1.67,3.03,0.92,66.9,0.19,0.32,0.34
2015-03-08,28.88,37.14,22.14,20.96,0.0,1.36,2.44,0.13,39.6,0.19,0.32,0.34
2015-03-09,28.55,37.19,20.25,21.24,0.0,1.92,3.16,1.22,43.5,0.19,0.32,0.34
2015-03-10,29.42,37.34,23.08,19.43,0.0,2.07,3.2,0.75,52.3,0.18,0.31,0.34
2015-03-11,28.8,37.58,20.16,18.75,0.0,3.05,5.63,1.32,66.4,0.18,0.31,0.34
2015-03-12,26.54,35.02,20.32,15.79,0.0,3.86,6.46,1.83,53.3,0.18,0.31,0.34
2015-03-13,26.64,34.86,19.46,17.75,0.0,3.6,5.39,2.31,51.1,0.18,0.31,0.34
2015-03-14,27.44,35.55,20.87,17.39,0.0,4.12,6.85,1.98,64.3,0.18,0.31,0.34
2015-03-15,28.04,36.36,20.78,18.77,0.0,3.31,6.23,1.48,64.6,0.18,0.31,0.34
2015-03-16,28.9,36.13,22.33,17.06,0.0,3.22,5.68,1.66,79.6,0.18,0.31,0.34
2015-03-17,27.93,34.92,22.54,20.76,0.0,4.44,7.8,1.94,61.7,0.18,0.31,0.34
2015-03-18,28.15,35.46,21.3,23.16,0.0,3.28,5.93,1.56,65.5,0.18,0.31,0.34
2015-03-19,29.53,38.22,21.91,21.72,0.0,2.93,5.55,1.45,68.8,0.18,0.31,0.34
2015-03-20,29.56,38.44,20.87,20.05,0.0,2.41,4.08,1.07,85.4,0.18,0.31,0.34
2015-03-21,30.64,39.44,22.53,20.87,0.0,2.22,4.08,0.23,86.5,0.17,0.31,0.34
2015-03-22,30.51,38.34,23.88,30.73,0.0,1.53,2.95,0.19,53.0,0.17,0.31,0.34
2015-03-23,29.92,38.51,21.75,31.98,0.0,1.9,2.98,0.69,19.3,0.17,0.31,0.34
2015-03-24,30.09,36.8,23.0,43.72,0.0,3.34,4.83,0.19,242.5,0.18,0.31,0.34
2015-03-25,29.83,35.31,24.95,51.97,0.0,4.05,5.73,2.48,253.8,0.19,0.31,0.34
2015-03-26,29.97,36.41,24.41,45.03,0.0,3.67,5.04,1.26,270.4,0.19,0.31,0.34
2015-03-27,30.22,37.0,24.07,21.11,0.0,3.14,5.21,1.43,358.5,0.19,0.31,0.34
2015-03-28,28.61,36.54,21.65,16.22,0.0,2.39,4.97,1.22,21.1,0.18,0.31,0.34
2015-03-29,27.6,36.36,18.65,16.84,0.0,1.8,4.75,0.5,94.2,0.18,0.31,0.34
2015-03-30,26.74,34.87,18.85,14.97,0.0,2.68,5.1,0.31,71.4,0.17,0.31,0.34
2015-03-31,25.98,33.02,18.64,18.0,0.0,2.91,4.15,1.17,50.0,0.17,0.31,0.34
2015-04-01,26.87,33.93,20.66,25.32,0.0,4.5,7.01,2.42,43.6,0.17,0.31,0.34
2015-04-02,27.38,34.48,21.33,23.8,0.11,3.79,6.57,1.95,54.0,0.18,0.31,0.34
2015-04-03,27.85,34.78,21.61,27.07,0.0,2.99,6.49,1.1,56.5,0.18,0.31,0.34
2015-04-04,29.72,37.13,22.47,25.82,0.0,2.56,4.53,1.35,60.1,0.18,0.31,0.34
2015-04-05,29.74,37.76,21.93,26.6,0.0,2.02,3.43,0.99,75.5,0.18,0.31,0.33
2015-04-06,29.94,38.97,21.3,20.72,0.0,2.49,4.31,0.95,69.7,0.17,0.31,0.33
2015-04-07,30.8,39.29,22.43,22.81,0.0,3.06,5.7,1.4,75.1,0.17,0.31,0.33
2015-04-08,32.19,40.2,24.78,30.37,0.04,2.4,3.84,0.28,87.6,0.17,0.31,0.33
2015-04-09,31.26,38.99,23.89,34.1,0.0,1.92,3.52,0.72,354.9,0.17,0.31,0.33
2015-04-10,31.13,38.95,23.84,27.86,0.0,2.26,4.72,0.11,56.0,0.17,0.31,0.33
2015-04-11,29.15,36.14,24.09,19.76,0.0,3.93,6.86,1.77,69.1,0.17,0.31,0.33
2015-04-12,27.48,34.63,21.44,16.31,0.0,4.32,7.03,2.35,59.8,0.17,0.31,0.33
2015-04-13,25.72,33.62,19.77,12.36,0.0,4.02,7.02,1.77,57.0,0.17,0.31,0.33
2015-04-14,25.77,34.95,17.66,11.03,0.0,4.01,7.15,2.31,52.4,0.16,0.31,0.33
2015-04-15,25.31,35.22,16.41,8.55,0.0,3.63,6.79,2.17,56.1,0.16,0.31,0.33
2015-04-16,24.82,34.31,16.12,8.64,0.0,3.98,6.93,2.15,60.5,0.16,0.31,0.33
2015-04-17,25.46,35.1,16.87,11.55,0.0,3.99,7.24,2.12,65.9,0.16,0.31,0.33
2015-04-18,26.49,35.91,18.57,11.89,0.0,4.05,6.98,1.89,65.5,0.16,0.31,0.33
2015-04-19,27.04,36.6,18.38,11.25,0.0,3.89,7.01,2.14,59.8,0.16,0.31,0.33
2015-04-20,27.95,37.39,19.13,12.45,0.0,3.41,6.32,1.77,58.4,0.16,0.31,0.33
2015-04-21,28.47,38.2,19.31,9.97,0.0,3.16,6.08,1.82,55.0,0.15,0.31,0.33
2015-04-22,29.17,39.45,19.35,9.4,0.0,2.91,4.53,1.78,58.2,0.15,0.31,0.33
2015-04-23,29.76,39.98,20.02,11.06,0.0,3.01,5.28,1.56,59.0,0.15,0.31,0.33
2015-04-24,29.29,38.72,20.48,13.54,0.0,2.89,5.59,0.76,76.7,0.15,0.31,0.33
2015-04-25,28.83,35.1,23.77,25.31,0.0,1.81,4.15,0.43,79.0,0.15,0.31,0.33
2015-04-26,28.56,36.92,21.42,14.33,0.0,3.19,6.63,1.35,61.5,0.15,0.31,0.33
2015-04-27,28.33,37.62,19.03,12.42,0.0,2.81,5.09,1.46,59.5,0.15,0.31,0.33
2015-04-28,28.05,37.81,19.05,9.07,0.0,2.64,4.34,1.31,53.8,0.15,0.31,0.33
2015-04-29,28.29,38.55,18.57,10.05,0.0,2.05,3.28,1.1,70.7,0.15,0.31,0.33
2015-04-30,29.86,39.66,21.1,10.53,0.0,2.18,4.16,0.81,69.4,0.14,0.31,0.33
2015-05-01,30.34,40.0,20.43,15.43,0.0,2.38,4.37,1.01,84.5,0.14,0.31,0.33
2015-05-02,31.05,40.3,21.68,13.76,0.0,2.26,4.3,0.75,76.5,0.14,0.31,0.33
2015-05-03,30.38,38.6,21.5,19.08,0.0,1.93,3.95,0.97,86.8,0.14,0.31,0.33
2015-05-04,30.2,34.81,25.33,41.35,0.03,1.63,3.37,0.02,176.3,0.15,0.31,0.33
2015-05-05,31.34,38.06,25.7,32.44,0.0,1.86,3.71,0.33,358.3,0.16,0.31,0.33
2015-05-06,30.54,39.55,22.61,30.02,0.0,2.34,4.15,1.02,351.7,0.16,0.31,0.33
2015-05-07,31.12,40.19,21.76,14.92,0.0,1.88,3.18,0.49,45.4,0.15,0.31,0.33
2015-05-08,31.09,38.79,23.0,36.44,0.01,2.31,4.89,0.81,238.7,0.15,0.31,0.33
2015-05-09,31.76,37.67,25.67,34.76,0.17,1.88,4.0,0.21,249.7,0.16,0.31,0.33
2015-05-10,31.43,39.06,24.19,35.76,0.0,2.6,3.65,0.69,308.0,0.16,0.31,0.33
2015-05-11,31.42,39.53,23.33,37.6,0.0,2.31,3.11,1.15,192.9,0.16,0.31,0.33
2015-05-12,31.9,40.14,24.94,31.6,0.0,2.6,4.71,0.7,70.6,0.16,0.31,0.33
2015-05-13,31.09,37.98,24.06,41.54,0.0,2.32,3.66,0.53,122.7,0.16,0.31,0.33
