date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2023-10-17,28.07,32.67,23.98,55.43,0.07,1.07,1.68,0.54,144.1,0.27,0.3,0.32
2023-10-18,28.76,38.11,21.79,47.04,0.01,1.3,2.72,0.42,50.9,0.26,0.3,0.32
2023-10-19,28.57,38.21,22.04,33.55,0.0,1.17,2.61,0.37,68.8,0.25,0.3,0.32
2023-10-20,28.74,38.0,21.02,36.67,0.0,1.18,2.31,0.34,68.1,0.24,0.3,0.32
2023-10-21,28.33,37.77,21.46,34.47,0.0,1.2,2.29,0.55,79.4,0.23,0.3,0.32
2023-10-22,28.16,38.18,20.11,28.98,0.0,1.52,2.96,0.66,71.7,0.23,0.29,0.32
2023-10-23,27.9,38.25,20.49,29.45,0.0,1.37,2.77,0.57,77.9,0.22,0.29,0.32
2023-10-24,27.66,37.72,20.59,25.75,0.0,1.31,2.48,0.39,55.1,0.22,0.29,0.32
2023-10-25,27.28,37.53,18.38,28.67,0.0,1.14,2.52,0.47,47.3,0.21,0.29,0.32
2023-10-26,27.28,37.39,18.91,29.57,0.0,0.93,1.64,0.52,35.6,0.21,0.29,0.32
2023-10-27,27.45,37.32,20.03,24.37,0.0,0.83,1.18,0.61,47.6,0.21,0.29,0.32
2023-10-28,28.06,37.83,20.55,28.26,0.0,0.96,1.63,0.54,64.8,0.21,0.29,0.32
2023-10-29,28.26,38.19,20.01,29.55,0.0,1.4,2.55,0.52,52.8,0.21,0.29,0.32
2023-10-30,28.28,37.7,19.89,30.12,0.0,1.66,3.21,0.72,63.7,0.21,0.29,0.31
2023-10-31,28.5,37.18,21.4,28.85,0.0,1.58,3.1,0.53,56.8,0.21,0.29,0.31
2023-11-01,26.88,35.48,21.41,29.33,0.0,1.18,2.39,0.37,51.5,0.21,0.29,0.31
2023-11-02,27.38,35.92,20.77,31.45,0.0,1.33,2.99,0.47,57.8,0.21,0.29,0.31
2023-11-03,28.43,36.58,20.82,31.64,0.0,1.25,2.36,0.45,40.9,0.21,0.29,0.31
2023-11-04,28.92,36.96,21.26,38.64,0.0,1.16,2.17,0.48,67.1,0.21,0.29,0.31
2023-11-05,29.44,36.93,23.03,38.52,0.0,1.45,2.53,0.51,62.1,0.21,0.29,0.31
2023-11-06,27.65,36.72,19.9,30.6,0.0,1.44,2.84,0.58,58.3,0.21,0.29,0.31
2023-11-07,26.65,36.45,18.49,28.19,0.0,1.31,2.61,0.53,60.1,0.21,0.29,0.31
2023-11-08,27.06,37.1,18.24,24.98,0.0,1.23,2.41,0.43,50.8,0.2,0.29,0.31
2023-11-09,27.07,35.21,20.14,27.96,0.0,1.15,2.01,0.49,51.3,0.2,0.29,0.31
2023-11-10,27.18,36.52,20.39,30.93,0.0,1.36,2.45,0.72,44.9,0.2,0.29,0.31
2023-11-11,27.35,36.62,18.99,30.65,0.0,1.19,1.81,0.72,36.0,0.2,0.29,0.31
2023-11-12,27.23,36.33,18.98,30.77,0.0,1.33,2.44,0.59,47.8,0.2,0.29,0.31
2023-11-13,27.3,35.96,19.42,30.34,0.0,1.71,2.84,1.0,48.7,0.2,0.29,0.31
2023-11-14,27.88,35.72,21.33,29.65,0.01,2.02,3.48,1.14,54.5,0.2,0.29,0.31
2023-11-15,26.99,31.65,23.49,37.31,0.05,1.63,3.06,0.78,66.5,0.2,0.29,0.31
2023-11-16,27.74,34.73,22.3,37.27,0.0,1.86,3.42,0.7,65.1,0.21,0.29,0.31
2023-11-17,26.91,34.2,21.46,24.99,0.0,1.97,3.51,1.06,58.6,0.21,0.29,0.31
2023-11-18,25.29,32.37,20.78,23.41,0.0,1.62,2.9,0.95,55.1,0.2,0.29,0.31
2023-11-19,25.23,34.87,17.72,27.42,0.0,1.63,3.14,0.86,64.4,0.2,0.29,0.3
2023-11-20,24.84,34.09,17.64,27.39,0.0,1.67,3.3,0.93,57.1,0.2,0.28,0.3
2023-11-21,26.13,35.27,19.7,25.27,0.0,1.56,2.64,0.92,61.3,0.19,0.28,0.3
2023-11-22,25.93,35.14,18.18,28.55,0.0,1.01,1.9,0.53,73.4,0.19,0.28,0.3
2023-11-23,27.42,36.02,18.44,36.79,0.0,0.66,1.28,0.14,259.2,0.19,0.28,0.3
2023-11-24,28.16,36.45,21.25,42.23,0.0,0.75,1.21,0.07,252.9,0.2,0.28,0.3
2023-11-25,28.43,35.86,21.61,51.16,0.0,1.04,1.6,0.51,231.3,0.2,0.28,0.3
2023-11-26,29.14,35.7,23.56,38.49,0.0,0.99,1.99,0.25,40.9,0.2,0.28,0.3
2023-11-27,27.92,36.42,21.06,36.86,0.0,1.69,2.75,0.74,38.8,0.2,0.28,0.3
2023-11-28,27.3,36.39,19.58,29.56,0.0,1.63,3.12,0.79,54.6,0.2,0.28,0.3
2023-11-29,27.54,36.77,19.8,28.85,0.0,1.73,3.06,0.86,54.5,0.19,0.28,0.3
2023-11-30,27.39,36.64,19.29,28.29,0.0,1.97,3.58,0.84,53.8,0.19,0.28,0.3
2023-12-01,27.26,36.09,20.22,26.41,0.0,2.12,3.66,1.18,46.7,0.19,0.28,0.3
2023-12-02,26.06,35.71,17.91,26.08,0.0,1.73,2.9,1.08,41.2,0.18,0.28,0.3
2023-12-03,25.43,35.81,16.26,24.16,0.0,1.36,2.04,0.82,39.5,0.18,0.28,0.3
2023-12-04,24.81,35.48,15.83,22.85,0.0,1.31,2.13,0.65,58.5,0.18,0.28,0.3
2023-12-05,23.81,33.58,16.18,23.75,0.0,1.62,2.87,0.91,57.3,0.18,0.28,0.3
2023-12-06,24.54,34.42,16.19,23.56,0.0,1.79,2.99,1.1,44.7,0.18,0.28,0.3
2023-12-07,24.45,34.26,15.89,21.93,0.0,1.71,2.95,1.0,45.5,0.18,0.28,0.3
2023-12-08,23.33,32.53,15.69,21.93,0.0,1.52,2.88,0.69,34.0,0.18,0.28,0.3
2023-12-09,21.47,30.97,14.56,19.37,0.0,1.29,2.39,0.72,42.1,0.18,0.28,0.3
2023-12-10,22.64,32.81,13.63,20.17,0.0,1.33,2.1,0.81,45.1,0.18,0.28,0.3
2023-12-11,20.72,29.34,13.38,29.13,0.0,2.08,3.67,1.14,47.6,0.18,0.28,0.3
2023-12-12,19.71,29.2,11.26,29.31,0.0,2.06,3.33,1.0,58.9,0.18,0.28,0.3
2023-12-13,18.97,28.05,11.44,29.17,0.0,1.93,3.74,1.12,64.3,0.18,0.28,0.3
2023-12-14,20.8,30.71,11.99,33.17,0.0,1.68,3.2,0.93,64.1,0.19,0.28,0.3
2023-12-15,22.57,31.72,14.69,34.69,0.0,1.8,3.08,0.87,55.9,0.19,0.28,0.3
2023-12-16,22.35,32.4,13.46,26.31,0.0,1.76,3.02,0.92,53.9,0.19,0.28,0.3
2023-12-17,22.38,32.83,13.78,24.47,0.0,1.67,3.0,0.85,55.0,0.18,0.28,0.3
2023-12-18,22.85,33.87,13.71,23.84,0.0,1.59,2.93,0.88,56.9,0.18,0.28,0.3
2023-12-19,23.62,34.61,14.63,23.95,0.0,1.52,2.76,0.96,58.3,0.18,0.28,0.29
2023-12-20,23.42,34.11,15.0,27.91,0.0,1.21,2.02,0.67,39.3,0.18,0.28,0.29
2023-12-21,23.37,33.85,14.31,27.35,0.0,1.65,2.85,0.9,55.2,0.18,0.28,0.29
2023-12-22,22.08,32.5,13.65,27.75,0.0,2.13,3.07,1.21,47.6,0.18,0.28,0.29
2023-12-23,21.05,31.38,12.6,27.92,0.0,1.96,3.05,1.21,52.9,0.18,0.28,0.29
2023-12-24,21.1,30.9,12.75,26.93,0.0,2.05,3.43,1.22,57.6,0.18,0.28,0.29
2023-12-25,19.85,29.49,12.0,23.36,0.0,2.0,3.51,1.07,54.3,0.18,0.28,0.29
2023-12-26,18.96,29.12,10.61,24.14,0.0,1.72,3.09,1.01,58.0,0.18,0.28,0.29
2023-12-27,19.08,29.41,10.49,24.32,0.0,1.66,3.17,0.94,59.8,0.18,0.28,0.29
2023-12-28,19.86,31.01,10.62,25.7,0.0,1.54,2.84,0.89,59.9,0.18,0.28,0.29
2023-12-29,20.73,31.8,11.51,27.09,0.0,1.49,2.97,0.86,64.3,0.18,0.28,0.29
2023-12-30,21.55,32.61,12.16,27.68,0.0,1.53,2.98,0.81,68.9,0.17,0.28,0.29
2023-12-31,22.39,33.15,13.41,25.94,0.0,1.79,2.86,1.24,62.9,0.17,0.28,0.29
2024-01-01,22.34,32.97,13.86,24.41,0.0,1.84,3.3,1.07,57.7,0.17,0.28,0.29
2024-01-02,22.49,33.36,13.04,24.75,0.0,1.56,2.71,0.91,51.9,0.17,0.28,0.29
2024-01-03,22.76,33.73,13.13,24.74,0.0,1.51,2.41,0.81,51.5,0.17,0.28,0.29
2024-01-04,22.58,33.51,13.69,22.64,0.0,1.64,3.05,0.78,53.4,0.17,0.28,0.29
2024-01-05,22.16,33.8,12.55,20.62,0.0,1.44,2.64,0.94,59.9,0.17,0.28,0.29
2024-01-06,22.53,34.23,12.74,21.34,0.0,1.47,2.39,0.8,60.0,0.16,0.28,0.29
2024-01-07,22.04,33.47,12.51,19.97,0.0,1.62,2.85,0.88,54.9,0.16,0.28,0.29
2024-01-08,21.12,32.18,11.69,17.98,0.0,1.51,2.94,0.99,56.6,0.16,0.28,0.29
2024-01-09,21.2,33.09,11.21,15.75,0.0,1.54,2.56,1.01,50.0,0.16,0.28,0.29
2024-01-10,20.49,31.87,10.96,16.53,0.0,1.65,3.23,0.96,44.7,0.16,0.28,0.29
2024-01-11,20.16,31.61,10.5,18.35,0.0,1.65,3.22,0.99,54.5,0.16,0.28,0.29
2024-01-12,19.88,31.33,10.31,20.13,0.0,1.71,3.24,0.93,50.7,0.16,0.27,0.29
2024-01-13,20.52,32.3,10.67,17.42,0.0,1.9,3.22,1.09,59.7,0.16,0.27,0.29
2024-01-14,19.79,30.86,10.21,17.93,0.0,2.03,3.83,1.05,48.1,0.15,0.27,0.29
2024-01-15,18.38,27.96,9.73,21.71,0.0,2.02,4.11,1.11,58.2,0.16,0.27,0.29
2024-01-16,18.64,29.88,9.5,21.12,0.0,2.11,3.85,1.27,59.9,0.16,0.27,0.29
2024-01-17,18.91,30.6,9.05,20.54,0.0,1.88,3.49,1.13,64.6,0.16,0.27,0.29
2024-01-18,19.21,31.07,9.33,18.36,0.0,1.93,3.57,1.23,67.1,0.16,0.27,0.29
2024-01-19,19.61,32.09,9.04,17.49,0.0,1.68,3.23,1.0,62.8,0.15,0.27,0.29
2024-01-20,20.13,32.36,10.19,16.76,0.0,1.76,3.44,1.03,53.9,0.15,0.27,0.29
2024-01-21,20.0,32.09,9.91,15.78,0.0,1.84,3.41,1.1,55.5,0.15,0.27,0.29
2024-01-22,20.85,33.6,10.05,15.59,0.0,1.67,3.16,0.98,70.1,0.15,0.27,0.29
2024-01-23,21.45,33.65,12.38,15.23,0.0,1.39,2.36,0.78,62.4,0.15,0.27,0.29
2024-01-24,19.8,29.73,11.35,22.71,0.0,2.19,4.01,1.18,41.6,0.15,0.27,0.29
2024-01-25,19.56,28.87,11.18,28.19,0.0,2.59,4.35,1.31,53.3,0.15,0.27,0.29
2024-01-26,19.06,26.52,13.18,29.77,0.0,2.69,4.98,1.52,61.2,0.15,0.27,0.29
2024-01-27,19.62,26.73,14.09,22.52,0.0,2.7,4.41,1.64,59.9,0.15,0.27,0.29
2024-01-28,20.97,30.24,13.93,20.17,0.0,2.32,3.94,1.35,65.2,0.15,0.27,0.29
2024-01-29,21.52,31.43,13.08,19.62,0.0,2.1,3.83,1.19,63.6,0.15,0.27,0.28
2024-01-30,22.47,32.23,13.6,19.51,0.0,2.03,3.33,1.05,65.1,0.15,0.27,0.28
2024-01-31,22.31,30.69,15.44,20.33,0.0,2.33,3.79,1.28,58.9,0.15,0.27,0.28
2024-02-01,22.46,31.07,15.48,22.95,0.0,2.2,3.57,1.34,59.2,0.15,0.27,0.28
2024-02-02,20.36,26.98,14.97,23.08,0.0,2.24,3.73,1.26,55.4,0.15,0.27,0.28
2024-02-03,21.3,30.56,13.78,18.39,0.0,2.48,3.97,1.51,60.6,0.15,0.27,0.28
2024-02-04,22.12,31.57,13.99,18.76,0.0,2.66,4.05,1.43,60.1,0.15,0.27,0.28
2024-02-05,21.28,29.08,14.26,19.37,0.0,2.85,4.71,1.53,56.7,0.15,0.27,0.28
2024-02-06,21.36,28.52,15.76,19.11,0.0,2.99,4.6,1.42,63.1,0.15,0.27,0.28
2024-02-07,21.2,29.64,14.1,19.64,0.0,2.53,4.2,1.48,56.1,0.15,0.27,0.28
2024-02-08,20.91,30.8,12.48,19.67,0.0,2.03,3.69,1.15,52.3,0.14,0.27,0.28
2024-02-09,21.84,32.97,12.32,18.39,0.0,1.48,2.8,0.97,64.0,0.14,0.27,0.28
2024-02-10,23.84,35.28,14.23,20.16,0.0,1.45,2.81,0.87,70.2,0.14,0.27,0.28
2024-02-11,25.6,37.16,15.81,19.5,0.0,1.72,2.93,0.98,75.9,0.14,0.27,0.28
2024-02-12,25.95,36.98,15.72,15.58,0.0,1.87,3.13,0.91,54.6,0.14,0.27,0.28
2024-02-13,26.13,36.26,16.83,11.76,0.0,1.89,3.54,1.02,50.0,0.14,0.27,0.28
2024-02-14,24.91,34.91,16.28,16.23,0.0,2.09,3.79,0.9,40.8,0.13,0.27,0.28
2024-02-15,22.72,32.51,14.1,20.44,0.0,2.23,4.3,1.2,42.6,0.13,0.27,0.28
2024-02-16,22.66,33.04,13.23,20.33,0.0,2.15,3.6,1.33,62.0,0.14,0.27,0.28
2024-02-17,22.81,31.89,15.24,18.37,0.0,1.97,3.57,1.14,63.0,0.14,0.27,0.28
2024-02-18,23.85,34.88,13.88,16.59,0.0,1.65,3.22,0.98,59.4,0.14,0.27,0.28
2024-02-19,26.17,36.54,17.3,17.79,0.0,1.47,3.06,0.88,75.5,0.13,0.27,0.28
2024-02-20,28.39,37.54,21.71,17.86,0.0,1.06,1.81,0.1,63.1,0.13,0.27,0.28
2024-02-21,27.27,36.25,20.92,19.4,0.01,1.35,2.58,0.23,77.1,0.13,0.27,0.28
2024-02-22,26.45,34.44,20.05,18.17,0.08,1.92,3.16,0.97,30.5,0.13,0.27,0.28
2024-02-23,24.98,30.67,19.54,37.98,4.78,1.76,3.15,0.93,72.6,0.22,0.28,0.28
2024-02-24,26.19,33.99,19.65,35.62,0.03,1.93,3.54,0.95,70.3,0.25,0.28,0.28
2024-02-25,27.07,35.05,19.99,30.08,0.1,1.84,3.58,0.99,54.1,0.21,0.28,0.28
2024-02-26,27.49,35.7,20.17,25.58,0.0,1.69,3.14,0.94,54.0,0.19,0.27,0.28
2024-02-27,28.12,38.24,19.28,21.45,0.0,1.49,3.19,0.85,55.4,0.18,0.27,0.28
2024-02-28,29.69,40.04,20.8,20.27,0.0,1.12,1.82,0.83,52.2,0.17,0.27,0.28
2024-02-29,30.83,39.17,24.08,20.52,0.0,1.02,2.02,0.26,24.0,0.16,0.27,0.28
2024-03-01,28.93,37.1,22.43,18.86,0.0,1.16,2.0,0.5,27.3,0.15,0.27,0.28
2024-03-02,28.37,38.34,20.2,15.41,0.0,1.91,3.06,0.93,57.3,0.15,0.27,0.28
2024-03-03,28.87,38.78,19.68,16.17,0.0,2.0,3.75,1.01,56.5,0.14,0.27,0.28
2024-03-04,30.22,40.03,22.58,19.32,0.0,1.72,3.31,0.72,59.0,0.14,0.27,0.28
2024-03-05,30.4,40.1,21.48,20.29,0.0,1.9,3.38,1.0,70.9,0.14,0.27,0.28
2024-03-06,31.23,41.49,22.54,18.46,0.0,1.7,3.26,0.73,73.9,0.14,0.27,0.28
2024-03-07,31.68,40.44,22.38,22.44,0.0,1.48,2.74,0.68,79.4,0.13,0.27,0.28
2024-03-08,32.16,40.52,23.51,26.96,0.0,1.46,3.2,0.09,268.9,0.13,0.27,0.28
2024-03-09,32.19,40.66,23.21,24.52,0.0,1.2,1.71,0.42,344.9,0.13,0.27,0.28
2024-03-10,32.56,40.71,25.8,17.01,0.0,1.76,3.51,0.2,24.9,0.13,0.27,0.28
2024-03-11,32.03,40.55,24.4,14.63,0.0,2.4,3.83,1.29,51.6,0.13,0.27,0.28
2024-03-12,31.44,41.58,23.27,15.7,0.0,2.06,4.3,0.7,73.8,0.13,0.27,0.28
2024-03-13,31.5,41.53,22.06,15.23,0.02,1.65,3.73,0.72,82.2,0.12,0.27,0.28
2024-03-14,30.53,38.01,23.65,25.52,0.32,1.57,2.85,0.44,153.5,0.14,0.27,0.28
2024-03-15,31.51,40.47,23.31,46.1,0.13,1.66,3.43,0.23,253.5,0.14,0.27,0.28
2024-03-16,32.78,41.15,25.0,35.0,0.25,1.12,2.3,0.56,2.7,0.15,0.27,0.28
2024-03-17,30.08,37.48,22.81,17.38,0.0,2.01,3.86,0.93,48.7,0.14,0.27,0.28
2024-03-18,27.45,35.23,21.91,14.68,0.0,2.64,4.5,1.47,45.1,0.14,0.27,0.28
2024-03-19,27.15,36.1,19.55,16.68,0.0,2.26,3.99,1.16,60.0,0.13,0.27,0.28
2024-03-20,27.03,34.6,20.54,14.97,0.0,2.07,3.62,1.12,58.0,0.13,0.27,0.28
2024-03-21,28.12,36.97,22.34,12.71,0.0,2.17,3.51,1.3,52.2,0.13,0.27,0.28
2024-03-22,29.67,38.92,21.91,15.04,0.0,1.87,3.87,0.96,53.1,0.12,0.27,0.28
2024-03-23,30.06,39.0,21.99,16.63,0.0,2.04,3.68,0.69,44.5,0.12,0.27,0.28
2024-03-24,28.63,38.03,21.15,11.03,0.0,2.2,3.69,0.88,50.5,0.12,0.27,0.28
2024-03-25,28.35,37.85,20.06,10.72,0.0,1.95,4.13,0.97,58.2,0.12,0.27,0.28
2024-03-26,28.88,39.33,19.59,10.33,0.0,1.01,2.16,0.42,69.8,0.12,0.27,0.28
2024-03-27,29.15,37.01,21.82,11.99,0.0,1.13,1.6,0.31,77.8,0.11,0.27,0.28
2024-03-28,31.21,41.27,21.77,10.18,0.0,1.87,3.56,1.11,50.1,0.11,0.26,0.28
2024-03-29,30.34,41.44,19.73,12.36,0.0,1.58,2.66,0.95,46.0,0.11,0.26,0.28
2024-03-30,31.93,41.87,23.16,15.97,0.0,1.59,3.19,0.57,74.2,0.11,0.26,0.27
2024-03-31,32.93,42.41,24.89,19.57,0.0,1.54,3.42,0.12,61.8,0.11,0.26,0.27
2024-04-01,31.49,40.95,22.08,15.73,0.0,1.98,4.5,0.93,59.9,0.11,0.26,0.27
2024-04-02,32.09,41.87,23.97,16.45,0.0,2.08,4.14,0.98,64.1,0.11,0.26,0.27
2024-04-03,31.27,39.19,22.79,19.18,0.0,1.2,2.41,0.42,121.4,0.11,0.26,0.27
2024-04-04,31.55,39.33,23.58,39.68,0.0,1.36,2.59,0.24,226.3,0.11,0.26,0.27
2024-04-05,31.62,40.81,23.11,34.33,0.0,1.52,2.47,0.74,19.0,0.11,0.26,0.27
2024-04-06,31.64,40.34,23.88,30.06,0.0,1.49,2.97,0.48,186.4,0.11,0.26,0.27
2024-04-07,32.2,40.2,24.6,24.63,0.0,1.47,2.56,0.6,0.9,0.11,0.26,0.27
2024-04-08,32.51,41.2,24.23,15.07,0.0,2.13,4.48,0.73,78.9,0.11,0.26,0.27
2024-04-09,30.98,37.46,24.73,25.44,0.19,2.13,4.15,0.82,110.1,0.11,0.26,0.27
2024-04-10,32.12,40.59,25.52,19.97,0.0,2.03,4.14,0.64,70.1,0.12,0.26,0.27
2024-04-11,31.63,40.66,24.23,8.33,0.0,1.98,4.36,0.92,81.0,0.11,0.26,0.27
2024-04-12,30.98,37.43,25.1,21.78,0.0,1.01,1.96,0.51,194.9,0.11,0.26,0.27
2024-04-13,32.63,41.42,23.9,22.59,0.0,1.04,2.63,0.23,203.9,0.11,0.26,0.27
2024-04-14,31.53,37.45,26.48,29.7,0.04,2.79,3.58,1.19,306.8,0.11,0.26,0.27
2024-04-15,31.98,40.09,25.29,16.17,0.0,2.35,3.95,1.23,15.7,0.11,0.26,0.27
2024-04-16,32.41,41.99,24.6,9.81,0.0,1.42,2.55,0.23,24.8,0.11,0.26,0.27
2024-04-17,32.02,41.0,24.32,12.47,0.0,1.6,3.12,0.43,29.3,0.1,0.26,0.27
2024-04-18,32.55,41.98,24.65,18.79,0.0,1.82,2.75,0.98,12.0,0.1,0.26,0.27
2024-04-19,31.99,40.93,23.8,34.41,2.03,2.19,3.46,1.05,234.4,0.16,0.27,0.27
2024-04-20,31.99,39.22,25.52,47.06,0.12,2.1,3.47,0.77,254.5,0.18,0.27,0.27
2024-04-21,31.85,40.23,25.23,51.95,0.01,2.41,4.01,1.14,237.1,0.17,0.27,0.27
2024-04-22,31.9,38.87,25.23,50.81,0.02,2.12,3.81,0.84,247.7,0.17,0.27,0.27
2024-04-23,33.11,41.84,26.77,35.82,0.0,1.91,2.87,1.18,337.9,0.17,0.27,0.27
2024-04-24,33.76,43.29,25.06,24.32,0.0,1.62,3.01,0.56,252.0,0.15,0.27,0.27
2024-04-25,32.54,40.39,25.57,50.04,0.02,2.74,3.69,1.03,258.3,0.15,0.27,0.27
2024-04-26,33.89,42.11,26.34,41.06,0.0,2.06,3.01,0.35,277.1,0.15,0.27,0.27
2024-04-27,33.33,40.76,26.77,40.14,0.0,1.96,3.07,0.39,277.5,0.14,0.27,0.27
2024-04-28,33.38,41.79,25.79,37.63,0.0,1.47,2.36,0.52,182.1,0.14,0.26,0.27
2024-04-29,32.1,39.12,26.4,43.79,0.0,1.59,2.75,0.57,265.2,0.14,0.26,0.27
2024-04-30,32.96,41.91,23.88,41.33,0.01,1.79,2.67,0.83,256.4,0.14,0.26,0.27
2024-05-01,34.41,42.33,26.94,42.3,0.08,2.28,2.97,1.66,168.8,0.13,0.26,0.27
2024-05-02,33.15,39.56,27.2,46.58,0.02,1.72,2.68,0.51,258.7,0.14,0.26,0.27
2024-05-03,33.35,42.01,26.33,36.98,0.0,2.25,2.77,1.4,297.7,0.14,0.26,0.27
2024-05-04,33.69,42.48,24.98,37.39,0.0,1.72,2.74,0.4,182.9,0.13,0.26,0.27
2024-05-05,34.16,42.94,25.45,35.17,0.0,1.99,3.29,0.53,132.0,0.13,0.26,0.27
2024-05-06,34.1,42.0,27.31,44.52,0.31,2.39,3.23,1.09,202.1,0.13,0.26,0.27
2024-05-07,32.7,37.72,28.06,46.35,0.09,1.41,2.44,0.38,255.9,0.14,0.26,0.27
2024-05-08,33.73,42.44,26.01,35.67,0.0,1.71,3.77,0.31,290.0,0.14,0.26,0.27
2024-05-09,31.97,38.98,27.0,51.66,0.0,2.75,3.66,1.39,234.0,0.14,0.26,0.27
2024-05-10,33.03,40.15,26.76,48.75,0.09,2.2,3.56,0.8,246.0,0.14,0.26,0.27
2024-05-11,32.56,38.21,27.78,49.25,0.87,1.87,3.18,0.24,245.3,0.15,0.27,0.27
2024-05-12,30.95,35.81,27.46,55.3,3.15,1.34,2.83,0.17,253.9,0.25,0.27,0.27
2024-05-13,32.03,39.49,25.56,47.66,0.0,1.78,2.92,0.54,272.8,0.27,0.27,0.27
2024-05-14,30.98,35.87,26.81,50.66,0.0,1.8,2.97,0.78,243.7,0.24,0.27,0.27
2024-05-15,32.51,40.62,25.1,45.18,0.0,1.67,2.47,0.85,242.0,0.22,0.27,0.27
2024-05-16,33.76,41.95,26.7,36.34,0.0,1.8,3.04,0.41,90.5,0.19,0.27,0.27
2024-05-17,33.84,41.82,26.85,37.45,0.0,1.95,3.4,0.52,119.7,0.18,0.27,0.27
2024-05-18,32.08,40.68,25.21,27.03,0.0,1.9,3.58,0.59,53.8,0.16,0.27,0.27
2024-05-19,32.24,41.51,23.16,14.27,0.0,1.03,1.66,0.31,74.8,0.15,0.27,0.27
2024-05-20,32.34,41.52,24.7,35.88,0.0,1.79,2.65,0.9,288.3,0.14,0.27,0.27
2024-05-21,33.0,42.16,23.62,25.33,0.0,1.28,2.45,0.16,28.6,0.14,0.26,0.27
2024-05-22,33.05,42.31,24.45,28.66,0.0,1.52,2.64,0.66,324.5,0.13,0.26,0.27
2024-05-23,32.36,40.81,25.43,46.55,0.03,2.15,3.27,0.75,272.2,0.13,0.26,0.27
2024-05-24,33.82,41.73,26.48,41.17,0.43,2.27,3.36,0.86,239.4,0.13,0.26,0.27
2024-05-25,32.57,39.19,27.1,47.41,1.84,2.16,3.64,0.8,198.9,0.2,0.27,0.27
2024-05-26,33.05,40.72,25.5,45.65,0.01,1.72,2.9,0.4,216.7,0.2,0.27,0.27
2024-05-27,34.71,41.33,28.58,37.92,0.05,1.58,2.87,0.07,250.5,0.18,0.27,0.27
2024-05-28,34.99,42.64,27.43,37.34,0.03,1.56,2.45,0.44,186.9,0.17,0.27,0.27
2024-05-29,34.09,41.75,27.4,44.53,0.42,2.24,3.9,0.22,222.9,0.16,0.27,0.27
2024-05-30,31.89,38.06,27.0,52.66,0.18,2.67,3.75,1.88,241.7,0.18,0.27,0.27
2024-05-31,32.57,39.97,26.0,48.49,0.11,1.74,2.94,0.69,221.2,0.18,0.27,0.27
2024-06-01,33.02,39.8,26.51,45.33,0.3,1.84,2.62,0.83,246.0,0.17,0.27,0.27
2024-06-02,33.69,40.96,27.2,44.12,0.01,1.98,2.42,1.26,282.1,0.17,0.27,0.27
2024-06-03,32.22,38.0,27.08,50.63,0.01,2.41,2.99,1.35,255.9,0.17,0.27,0.27
2024-06-04,31.88,37.36,27.18,51.81,0.0,1.82,2.76,0.72,273.8,0.17,0.27,0.27
2024-06-05,31.06,36.53,26.97,54.44,0.24,2.41,3.1,1.9,246.3,0.18,0.27,0.27
2024-06-06,31.23,37.9,25.66,54.87,0.13,2.38,3.24,1.66,239.2,0.18,0.27,0.27
2024-06-07,30.08,35.07,25.81,59.66,3.15,2.53,3.2,1.9,233.3,0.26,0.27,0.27
2024-06-08,28.79,32.57,25.52,62.38,0.19,2.03,2.69,1.15,259.0,0.28,0.27,0.27
2024-06-09,31.83,39.42,25.15,47.77,0.0,1.55,3.2,0.52,263.1,0.25,0.27,0.27
2024-06-10,31.51,39.15,24.85,53.54,0.02,2.61,3.84,1.49,236.6,0.22,0.27,0.27
2024-06-11,26.96,28.62,24.72,73.26,2.26,1.13,2.59,0.18,285.1,0.26,0.27,0.27
2024-06-12,29.84,36.67,23.21,54.64,0.97,1.53,2.56,0.48,110.1,0.29,0.27,0.27
2024-06-13,32.52,39.99,25.33,43.39,0.01,1.35,2.1,0.3,128.1,0.25,0.27,0.27
2024-06-14,33.03,40.28,26.27,43.42,0.37,1.28,1.91,0.15,178.6,0.22,0.27,0.27
2024-06-15,29.29,33.56,25.32,60.64,0.16,2.06,3.03,1.43,246.6,0.22,0.27,0.27
2024-06-16,28.49,33.95,25.08,59.89,0.32,1.35,2.46,0.48,264.9,0.22,0.27,0.27
2024-06-17,31.38,39.25,24.42,43.58,0.01,1.28,2.24,0.59,175.4,0.21,0.27,0.27
2024-06-18,32.17,40.39,25.34,41.78,0.0,1.52,2.02,0.31,178.7,0.2,0.27,0.27
2024-06-19,32.88,40.28,25.67,37.83,0.0,1.51,2.45,0.77,178.9,0.18,0.27,0.27
2024-06-20,29.36,32.57,26.12,60.11,1.39,1.2,1.94,0.12,213.1,0.21,0.27,0.27
2024-06-21,29.64,34.72,25.35,58.12,1.32,1.18,1.86,0.55,218.6,0.25,0.27,0.27
2024-06-22,29.84,35.13,25.15,57.09,0.26,1.33,1.85,0.75,233.6,0.26,0.27,0.27
2024-06-23,30.71,36.7,25.49,54.25,0.25,1.54,2.38,0.56,245.7,0.25,0.27,0.27
2024-06-24,30.14,35.6,25.71,56.04,0.2,1.6,2.33,0.72,228.8,0.24,0.27,0.27
2024-06-25,30.45,36.08,25.5,53.04,1.04,1.13,2.08,0.49,108.2,0.24,0.27,0.27
